;EnergyLowerEdge;EnergyWidth;GF;Energy
257;25.65;0.1;0.0053765624620212525;25.7
258;25.75;0.1;0.0017989757928541527;25.8
259;25.849999999999998;0.1;0.0;25.9
260;25.95;0.1;0.001812696959601751;26.0
261;26.05;0.1;0.0;26.1
262;26.15;0.1;0.0018266401067460094;26.2
263;26.25;0.1;0.0;26.3
264;26.349999999999998;0.1;0.0018408893044291042;26.4
265;26.45;0.1;0.0018473391487377044;26.5
266;26.55;0.1;0.005562836598485434;26.6
267;26.65;0.1;0.0;26.7
268;26.75;0.1;0.0018690569266713775;26.8
269;26.849999999999998;0.1;0.0;26.9
270;26.95;0.1;0.0018822968478562788;27.0
271;27.05;0.1;0.003779217507419773;27.1
272;27.15;0.1;0.0;27.2
273;27.25;0.1;0.0;27.3
274;27.349999999999998;0.1;0.0;27.4
275;27.45;0.1;0.0019185420692537493;27.5
276;27.55;0.1;0.0;27.6
277;27.65;0.1;0.0038640738335388005;27.7
278;27.75;0.1;0.0;27.8
279;27.849999999999998;0.1;0.0;27.9
280;27.95;0.1;0.001953410418507446;28.0
281;28.05;0.1;0.0019596042672078238;28.1
282;28.15;0.1;0.0039328286094544;28.2
283;28.25;0.1;0.0019732460187032283;28.3
284;28.349999999999998;0.1;0.0;28.4
285;28.45;0.1;0.0;28.5
286;28.55;0.1;0.001994345439511057;28.6
287;28.65;0.1;0.0;28.7
288;28.75;0.1;0.0;28.8
289;28.849999999999998;0.1;0.00403015868114253;28.9
290;28.95;0.1;0.004047276072662397;29.0
291;29.05;0.1;0.002029411650178117;29.1
292;29.15;0.1;0.0;29.2
293;29.25;0.1;0.0;29.3
294;29.349999999999998;0.1;0.004098759807079498;29.4
295;29.45;0.1;0.00411545508159628;29.5
296;29.55;0.1;0.004128892589375246;29.6
297;29.65;0.1;0.0;29.7
298;29.75;0.1;0.002078102203864287;29.8
299;29.849999999999998;0.1;0.0020853873874280547;29.9
300;29.95;1.0;0.0019112539151220906;30.45
301;30.95;1.0;0.001974263599713121;31.45
302;31.950000000000003;1.0;0.0011316305497340836;32.45
303;32.95;1.0;0.002566698394375986;33.45
304;33.95;1.0;0.003124418366734187;34.45
305;34.95;1.0;0.002967329043265911;35.45
306;35.95;1.0;0.0027971392575727324;36.45
307;36.95;1.0;0.003397128585559318;37.45
308;37.95;1.0;0.002682404176898941;38.45
309;38.95;1.0;0.003302783994312202;39.45
310;39.95;1.0;0.0031044771011260464;40.45
311;40.95;1.0;0.003470783847638898;41.45
312;41.95;1.0;0.002369709238191405;42.45
313;42.95;1.0;0.0039411804878422075;43.45
314;43.95;1.0;0.004962233563565227;44.45
315;44.95;1.0;0.0060264917797382125;45.45
316;45.95;1.0;0.0038897842038232195;46.45
317;46.95;1.0;0.00364262223394849;47.45
318;47.95;1.0;0.005410350022680729;48.45
319;48.95;1.0;0.004831400502288781;49.45
320;49.95;1.0;0.003873054136932572;50.45
321;50.95;1.0;0.006464492627429185;51.45
322;51.95;1.0;0.004392919620902014;52.45
323;52.95;1.0;0.008954595250244899;53.45
324;53.95;1.0;0.007980360096953305;54.45
325;54.95;1.0;0.00851247082798872;55.45
326;55.95;1.0;0.007092272399168633;56.45
327;56.95;1.0;0.005615174262714641;57.45
328;57.95;1.0;0.0057121025540624905;58.45
329;58.95;1.0;0.00622357983568936;59.45
330;59.95;1.0;0.005906639665402862;60.45
331;60.95;1.0;0.010296737317861617;61.45
332;61.95;1.0;0.008718767581974395;62.45
333;62.95;1.0;0.011959698307042355;63.45
334;63.95;1.0;0.009898985781183938;64.45
335;64.95;1.0;0.010051279646545166;65.45
336;65.95;1.0;0.010204764023701416;66.45
337;66.95;1.0;0.014126629358566912;67.45
338;67.95;1.0;0.02006958351412637;68.45
339;68.95;1.0;0.03199922040597175;69.45
340;69.95;1.0;0.029505886534796695;70.45
341;70.95;1.0;0.03840266614256668;71.45
342;71.95;1.0;0.05209746712796216;72.45
343;72.95;1.0;0.06154731990132066;73.45
344;73.95;1.0;0.08004594324362316;74.45
345;74.95;1.0;0.10324616342421704;75.45
346;75.95;1.0;0.11636543611664645;76.45
347;76.95;1.0;0.15193822800995146;77.45
348;77.95;1.0;0.17798402789414544;78.45
349;78.95;1.0;0.23239250712068665;79.45
350;79.95;1.0;0.2421012572967215;80.45
351;80.95;1.0;0.2746038297317883;81.45
352;81.95;1.0;0.2993294460621947;82.45
353;82.95;1.0;0.35597408234792843;83.45
354;83.95;1.0;0.3672841031969444;84.45
355;84.95;1.0;0.4122365206493067;85.45
356;85.95;1.0;0.46773400494136075;86.45
357;86.95;1.0;0.4867771554141121;87.45
358;87.95;1.0;0.4891720207523793;88.45
359;88.95;1.0;0.571534875192203;89.45
360;89.95;1.0;0.5709487832870491;90.45
361;90.95;1.0;0.6384531768337234;91.45
362;91.95;1.0;0.6622546435788872;92.45
363;92.95;1.0;0.6617326868475264;93.45
364;93.95;1.0;0.724316590912874;94.45
365;94.95;1.0;0.8122247121440815;95.45
366;95.95;1.0;0.8424478468834753;96.45
367;96.95;1.0;0.8941047474441118;97.45
368;97.95;1.0;0.9725144903060249;98.45
369;98.95;1.0;1.0583712735080921;99.45
370;99.95;10.0;1.4211138419836067;104.95
371;109.95;10.0;2.2733367202964088;114.95
372;119.95;10.0;3.4119789125258353;124.95
373;129.95;10.0;4.420280048796128;134.95
374;139.95;10.0;5.536092242253754;144.95
375;149.95;10.0;6.313293298365274;154.95
376;159.95;10.0;6.758205876239478;164.95
377;169.95;10.0;7.058045475451512;174.95
378;179.95;10.0;7.090443407347328;184.95
379;189.95;10.0;7.162625009501818;194.95
380;199.95;10.0;6.992617017326063;204.95
381;209.95;10.0;6.775028370945895;214.95
382;219.95;10.0;6.604010420253156;224.95
383;229.95;10.0;6.399760391197647;234.95
384;239.95;10.0;6.128362627638519;244.95
385;249.95;10.0;5.962356089054335;254.95
386;259.95;10.0;5.8148900901256555;264.95
387;269.95;10.0;5.653656806930933;274.95
388;279.95;10.0;5.511718053358177;284.95
389;289.95;10.0;5.407098129545892;294.95
390;299.95;100.0;4.79285718296993;349.95
391;399.95;100.0;4.158734692620422;449.95
392;499.95000000000005;100.0;3.857378280386269;549.95
393;599.95;100.0;3.7161006466741027;649.95
394;699.95;100.0;3.6958427768133664;749.95
395;799.95;100.0;3.6324874436815557;849.95
396;899.95;100.0;3.6355251199584444;949.95
397;999.95;500.0;3.6942086446166016;1249.95
398;1499.95;500.0;3.906067852591978;1749.95
399;1999.9499999999998;500.0;4.132721887570978;2249.95
400;2499.95;500.0;4.437949564692093;2749.95
401;2999.95;500.0;4.652938344110493;3249.95
402;3499.95;500.0;4.925618228434185;3749.95
403;3999.95;500.0;5.137028549268347;4249.95
404;4499.95;500.0;5.285879748427824;4749.95
405;4999.95;500.0;5.635399552699853;5249.95
406;5499.95;500.0;5.894793394971631;5749.95
407;5999.95;500.0;6.043718899253654;6249.95
408;6499.95;500.0;6.154642045023639;6749.95
409;6999.95;500.0;6.374016800256238;7249.95
410;7499.95;500.0;6.423738619403837;7749.95
411;7999.950000000001;500.0;6.820128928588338;8249.95
412;8499.95;500.0;6.756738244516708;8749.95
413;8999.95;500.0;6.989177842965847;9249.95
414;9499.95;500.0;7.354302384365587;9749.95
